Ticker,Company,Sector,Industry,Founded,Employees,Market Cap (M)
SHEL.L,Shell,Energy,Oil & Gas,1907,82000,170958.35
AZN.L,AstraZeneca,Healthcare,Pharmaceuticals,1999,83100,164063.78
HSBA.L,HSBC Holdings,Financials,Banking Services,1865,219697,120808.42
ULVR.L,Unilever Group,Consumer Defensive,Personal & Household Products & Services,1929,148012,103789.98
BP.L,BP,Energy,Oil & Gas,1909,65900,93363.01
DGE.L,Diageo,Consumer Defensive,Beverages,1997,28558,79329.46
RIO.L,Rio Tinto Group,Basic Materials,Metals & Mining,1873,49000,75997.71
GLEN.L,Glencore,Basic Materials,Metals & Mining,1974,135000,69965.25
BATS.L,British American Tobacco,Consumer Defensive,Food & Tobacco,1902,54365,69357.47
GSK.L,GlaxoSmithKline,Healthcare,Pharmaceuticals,2000,90096,60830.55
